,Unnamed: 0,Unnamed: 0.1,userid,a,v,t,z,a_st10,v_st10,t_st10,z_st10,a10,v10,t10,z10,a_st0,v_st0,t_st0,z_st0,a0,v0,t0,z0,a_st20,v_st20,t_st20,z_st20,a20,v20,t20,z20,a_st30,v_st30,t_st30,z_st30,a30,v30,t30,z30,a_st40,v_st40,t_st40,z_st40,a40,v40,t40,z40,s2,s1,a_st5,v_st5,t_st5,z_st5,a5,v5,t5,z5,a_st15,v_st15,t_st15,z_st15,a15,v15,t15,z15,a_st25,v_st25,t_st25,z_st25,a25,v25,t25,z25,a_st35,v_st35,t_st35,z_st35,a35,v35,t35,z35,a_st45,v_st45,t_st45,z_st45,a45,v45,t45,z45
140,140,6543,62,5.175308224414196,-0.36835312532632414,0.7548006830620382,0.5325299794155838,0.7825820271411514,0.15905853104628195,0.22215751344558507,0.0981357298576952,5.251832528423455,-0.13476171381382282,0.4380115455315008,0.5412980026248256,0.658106425172166,0.21196776626907565,0.22787359312332203,0.0977241655328439,4.126361682544901,0.022325226908809306,0.4636110198069796,0.4805015780111686,0.709152315773599,0.19191243142237527,0.22596618267106605,0.10127008871006464,4.658573273849655,-0.15113530658419475,0.4492736832180206,0.5231218847913236,0.8868221877298541,0.31426897297849427,0.2656943016386766,0.10177058591997015,4.132291017825718,-0.5877076646626398,0.5126581151973506,0.5653773897226175,0.7041966912385799,0.2558485957043373,0.22704129957037444,0.09768569180699298,3.9687184960841115,-0.41899671694376395,0.460956251963144,0.501499808310706,-289.0,-33,0.680065030573695,0.18800356012850583,0.21846920713161327,0.10211616615268708,4.496459517237065,-0.010599064726126697,0.44345910335992444,0.529345066919717,0.854402056078639,0.2604413516343923,0.2466243067642087,0.09956438883014311,4.367200011840708,-0.46709855456078914,0.4786452615500058,0.5565290732558988,0.7749386916508342,0.2716602950839215,0.24135270464936995,0.10020133083928154,4.092386765610552,-0.47752746740619645,0.4797280763382304,0.5377034311769348,0.8483358543995235,0.3665877415771365,0.2758457295508559,0.1023984534553753,3.7909587559014177,-0.7146809746103241,0.5402507651389118,0.5631091066993196,0.7605806144034591,0.35938269921892546,0.22313827309624615,0.10810885173089912,3.5529882029341584,-0.3886141379986061,0.4499996636053451,0.528212743888271
141,141,6590,4,3.8231276837574977,-0.15606364879092438,1.4731435198997802,0.5199598109386467,0.5877268558544542,0.26042601487368355,0.24224893224842706,0.09954539456596595,3.50850672313962,0.029885528577471277,0.48565190428388016,0.4763574877048819,0.6107718266693536,0.25874764920007337,0.24540541898837698,0.09964571253993867,3.658857681835825,0.013214819926449356,0.481075494440859,0.4964139502795744,0.6481380464127949,0.24201357810294497,0.23745450517915231,0.10041186574274698,3.837858139239323,0.007189178033894973,0.47537770110075334,0.5038074419970708,0.6047241630994594,0.26051060814319127,0.2509718993770432,0.10245219983657342,3.5969285244996954,0.023010633392401107,0.48193037878400297,0.49362594794445785,0.5921643147840444,0.2662663100115465,0.2494905487584782,0.10040453057064472,3.5414617823278527,0.009991002221112315,0.49337644450785284,0.5050735083582812,228.0,-11,0.6461123467025486,0.2732558351442489,0.2552885596407725,0.10081456396517803,3.604470117476871,-0.23789569259379797,0.4972687928285119,0.5235892386717266,0.8731459290589286,0.25993142162867644,0.23921981142731666,0.10077099160770234,4.43188027600965,-0.4592109672922991,0.4726155661005311,0.5584389061218189,0.6088240767058374,0.24976240613331888,0.24053826164201617,0.09846977638031153,3.698756072658219,0.01891015144835824,0.48400912891762193,0.4958145398586466,0.7940792663417504,0.2708132624363972,0.2371256667452569,0.10053944022329082,4.1679869262048514,-0.49268832704873217,0.47919087729405474,0.5535301714544535,0.8001953688567556,0.34138731039778314,0.23206766429318676,0.1078933392452957,3.6424940752616415,-0.37805082529990225,0.4566401495900218,0.527288412757075
142,142,6637,133,5.488139837812642,-0.2355185320501173,0.8298863936177998,0.4938649208213576,0.8073150698534308,0.22175261465404647,0.23081843909210148,0.09917299764298065,4.583116768789148,-0.37170367410493904,0.45959883074687335,0.5407891262258526,0.7274185532942162,0.16442373199583118,0.22271799053877372,0.10078636029365312,4.907991569458104,0.01088874013469106,0.4391214828517102,0.4970402697175469,0.752047605337495,0.1603468177784573,0.2207031459504611,0.0980299956786241,5.173376407847139,-0.11118223362932274,0.4425802606006275,0.5010316155157422,0.5893409324361539,0.29057396172014466,0.2636413402474837,0.1010657737734828,3.3877150783875445,0.029751919952849003,0.5044873228978137,0.4864076444354367,0.6490652027024908,0.23707109769763993,0.23501375541408479,0.09928539174581275,3.9726504588740545,-0.17323346610687884,0.4651928156951764,0.49736457590300065,-65.0,-27,0.7764523086032604,0.21662203849155492,0.2222459545029609,0.09764404022910052,4.531564410211455,-0.3476124672500109,0.4500880357627485,0.5153661295071046,0.7142694226956816,0.23280626793000142,0.24093004929237685,0.10089679987807852,4.131938501159771,-0.20299129556506193,0.4683478043916947,0.5287061841821252,0.8012185873659676,0.22377480592227933,0.21618623347123686,0.1004878514651966,4.509265672379232,-0.3802470861945582,0.4521457379393985,0.5334100454031172,0.7048436774915402,0.19320493158142524,0.23156952352461438,0.09789769654840268,4.557779471821073,-0.1380892306446669,0.4508201259619099,0.5016757655216595,0.8241344321445103,0.29884976400022845,0.22794525875916413,0.10781064926136734,3.8663614125777417,-0.3148052751366124,0.43946600398933033,0.5267316393557707
143,143,6684,15,4.810006203223629,-0.7472206030257001,0.1761586211993602,0.4558032892909081,0.7205660202663258,0.2450601680684352,0.213039039916927,0.09770232430656905,4.077828182897801,-0.4106394222787455,0.44187660220459424,0.5120482559672797,0.7668445449361265,0.21193650713123116,0.22317685378023167,0.09992040579804233,4.545353625558778,-0.3620786911639642,0.4563049137228866,0.5253296612751865,0.6894506732199063,0.4041944986594021,0.22607890458493746,0.10205405475833651,3.1012134533832345,-0.7702601890403242,0.505754781192579,0.5216439523117884,0.8464068099732458,0.39780579241450653,0.28596499686066423,0.1012524294123543,3.6728349243778697,-0.7441929454736258,0.5584011201944143,0.5664512864927331,0.594506672502793,0.4693547366379889,0.16366253681721665,0.10279858967513422,2.656563707785929,-0.8390908129511853,0.42954568715588987,0.4864322413995338,-532.0,-47,0.7330638365840969,0.3585976128154467,0.25738378806226847,0.10025419874420782,3.5222222954871603,-0.6537585147049556,0.5248705205490438,0.5305497399733632,0.6909913415076038,0.4101714119119086,0.20154326216131155,0.10057291440875886,3.143217317145665,-0.7637049278384241,0.47025549543206085,0.5241748343710215,0.777736393561898,0.6220347504537325,0.274346061368085,0.10534615111724505,2.8829500895191913,-1.256882751395836,0.6474507902203795,0.5484725890281824,0.5353996907247336,0.40829893377050397,0.0877414880998275,0.09893412169345489,2.6698885176605853,-0.620917701517977,0.24956669076154261,0.45024869230078973,0.7698697536161404,0.8411329659286894,0.26648610540676065,0.11057727774879006,2.443874745816273,-1.1056941310666575,0.5757607661646776,0.5251510281543933
144,144,6731,123,4.156981880256364,0.27000164646266395,2.2446267632091144,0.45481895127214095,0.6795074867800612,0.22476870943124663,0.23759466709244478,0.09774597347661332,4.1187448251729775,-0.1848134785478669,0.4686946323097156,0.5209611980664032,0.8816890648187589,0.22656808507376647,0.23022164038093243,0.10079434480770098,4.7216448116111,0.4163569396922144,0.46310493695797894,0.44251085109937366,0.6512470919158548,0.2473092539742369,0.2465614646271874,0.09994657965810558,3.926490334296686,0.23602505938751653,0.48118071368411924,0.4709094379104522,0.8250190753545689,0.25407600459069907,0.2409281760308187,0.09867134858840096,4.380792013777471,0.46847984914961727,0.47919163035569484,0.4452182213379149,0.6950276102326759,0.2222107340586191,0.23503343938872281,0.10125967600328264,4.192264629743742,0.19898898928186956,0.46225222518767556,0.47490806978403993,663.0,19,0.6598827607344797,0.2162103831367835,0.23343604624813585,0.1005955559050446,4.157672620505398,0.010721693415287028,0.46401102303487923,0.4967877843308355,0.709674007643573,0.21498022965219116,0.22681757523072232,0.10089821083642057,4.299012905719837,-0.1773624140973399,0.4596514304291058,0.5253869655254338,0.6852120793023747,0.24371611205676036,0.23898491532088406,0.09932205048262488,3.9571218552892975,-0.20263829029536803,0.4712699040444308,0.5209451592993036,0.815440610258664,0.2621759467266848,0.23854425112793198,0.10014683861059234,4.296212314061773,0.4914194250614914,0.4771122984889831,0.44868949641009653,0.8066947152086451,0.31650541305626034,0.23127995127298814,0.10935018173222667,3.8527545833627928,0.3776853986537094,0.45457625316923983,0.47025210828317293
145,145,6778,51,6.564803082681547,-0.0866570781980135,0.8266557063926563,0.5145879751121358,0.7546226461157833,0.16020375671234716,0.2182671068684842,0.09949943303798983,5.0346614666002765,0.00455457743931873,0.43629994961317936,0.4967140709570932,0.6763462511717155,0.20668335252940076,0.23181696244079872,0.09885385229832201,4.229607182040372,0.006466440033393215,0.45733364203798277,0.4999546242681657,0.7975624085948912,0.14129006236203864,0.21678850482566445,0.10007822508009218,5.626660905126732,-0.10530302435579922,0.43029899022703244,0.5241680104507322,0.7211591014606783,0.1842971153526772,0.2215814502980271,0.10026232295988576,4.6111382133898635,0.006886429638040731,0.4440635490321827,0.49551435317284,0.7792402852389146,0.17001493057546344,0.21759570473310855,0.09801025211187628,5.085207524602138,0.14813622355646422,0.4418515359254359,0.46451083790500436,99.0,-11,0.7192323951630053,0.17792404015976437,0.2206007954785691,0.09917917017923847,4.7520249964121914,0.0015794550994950968,0.4416500557432403,0.5053222133534648,0.7516244188814842,0.17050434604684253,0.2183808354606206,0.0989456141863887,4.951850110403068,-0.13037768047682016,0.4409334804740365,0.5164554440056573,0.7661499477701079,0.15979495503102004,0.22976887527917056,0.0985770241179648,5.1475684670006,-0.1240696784319779,0.44320913805765355,0.5196231374723687,0.8025969166998059,0.14354774535809856,0.21848636333499805,0.10158602548240532,5.634618175883672,-0.104304073953164,0.43347583435676107,0.519697800513694,0.7174733565138276,0.2768503185997613,0.22582414499232178,0.10708754157633876,3.8176092040878884,0.011567807891362828,0.44199748516125376,0.49630062361584654
146,146,6825,161,5.2580769673858985,-0.17090298328330347,0.4208802375287633,0.4526754359954472,0.7279895959200601,0.15800549455980417,0.2238723056691429,0.09849026409152471,5.021768506354433,0.008108541330054175,0.4429651767042962,0.49369480496416124,0.7393262067184655,0.17398242851450335,0.2191350677696234,0.10211904299414189,4.8495833373956065,0.07933097642388567,0.42725231556644305,0.49353236658654065,0.7419633474969255,0.18631723347766524,0.23101243806651486,0.09917243816259207,4.725871665241189,-0.16664056973361646,0.44925531107707967,0.5519961268193551,0.6893126503470789,0.3481170761241808,0.23514169186155348,0.10178323726552713,3.4529508492870065,-0.6298001677224417,0.5020243955508903,0.5285353249260876,0.7398440176620427,0.22903401518809968,0.22303353001880213,0.10018730824378722,4.294978748337955,-0.37525142556689456,0.45153208303883313,0.510491893543179,-77.0,-24,0.8626793702866374,0.1522116887126369,0.21928451696301865,0.0988979397846887,5.640315683125855,-0.23764238114609695,0.43774246376030457,0.539078610248601,0.6645897021169672,0.23182818511870462,0.23604546059072692,0.10055587849282496,4.001631622355918,-0.18170260018453163,0.4692600305042088,0.5057893200425665,0.6743900617524586,0.2430095795334098,0.23942432686736395,0.10079199460274461,3.9327081385981515,-0.21982197762709452,0.4790552704238443,0.5298819082698899,0.8318173936628082,0.29240551348233884,0.24598059403533923,0.10438194642506592,4.145677012143057,-0.5272579407560405,0.49060694046399966,0.5571049351816659,0.6689691054144644,0.4786832164861681,0.2074755157559062,0.10656871464055849,2.875648474046815,-0.5203595784078112,0.4553033850074519,0.49832827859164164
147,147,6871,158,5.325074652428691,0.028378678127058923,0.8899364058544987,0.4960619924172943,0.6823271824084548,0.2176637178797912,0.22695595822907996,0.10106550584650528,4.192041528784271,-0.16776586217983794,0.4577358235504005,0.5062763615804492,0.7969495826098477,0.147543308193558,0.21878013271453975,0.09875391725815183,5.49031175235015,0.007229085043378198,0.43593646700679983,0.4995109799643126,0.78515630197358,0.2767123370672253,0.23870101821038425,0.09903504266379305,4.062282824181298,0.505460707448695,0.4815640209959226,0.4615543737562086,0.8379508064640865,0.2027532115999845,0.2287543693571772,0.09947823763566307,4.876155205966992,-0.34636369765039365,0.455580760091624,0.5483264120852224,0.6600764451489705,0.20414674037577848,0.22732184890268667,0.09866354021257451,4.353399664358159,0.0026234287026563924,0.45562575811006145,0.5045439132081003,336.0,3,0.7320872274295365,0.19103701584830782,0.2347722974945021,0.09675376410490064,4.6102952871682135,0.17758355008746393,0.4586851003818854,0.4718497476847861,0.7001100655197853,0.22245957405571007,0.23583762743360906,0.10026619173636124,4.127577406320979,0.22315839215819855,0.4681124364719763,0.46739412016086096,0.6659078909710944,0.23623373388484278,0.2307418143943718,0.1005857747050429,3.891476513725405,0.01800628380390508,0.47013149930688525,0.4900259114245184,0.7080526864899886,0.19770880793439413,0.2272390421470168,0.09802503475445881,4.486693507628285,-0.15102254002012958,0.4513817705553515,0.5142700506277137,0.8244037058980601,0.24348566241658515,0.21348205554915806,0.1053744094531947,4.382141050847433,-0.2333272079031127,0.42426611252753493,0.5178312472193429
148,148,6918,110,2.745571819080498,-0.1280741951244936,1.8302466475147177,0.5127844006512301,0.6119396865480986,0.3291797689842527,0.27918383939108016,0.10145368512985295,3.2077747657227507,0.3633363105323044,0.5426619045881906,0.46517065734647634,0.6812707483100242,0.2688881328817975,0.2520533389535525,0.10234491762494023,3.7575824062411516,0.2688224810847525,0.4965736464057385,0.4568580336305073,0.6249168906153558,0.3212800814593524,0.27573666977367967,0.10107022951522669,3.258890946257638,-0.2725396430693962,0.5288338441514492,0.5176112766499341,0.5550820569553174,0.31437666504593087,0.2618295093317822,0.10211520740942429,3.1631504580894005,0.007981169042350689,0.520685822052033,0.5054052669479049,0.5533554696342025,0.3746592349778361,0.33678423711852823,0.10139530735128308,2.828718760498727,0.01611790339521618,0.5975529868485672,0.5033105983344844,103.0,-7,0.6012362211347156,0.3370253465362091,0.2826377727789274,0.10156065543641181,3.1912213937994545,-0.3088410646736282,0.5467832273102399,0.5293387134456969,0.550358967817063,0.34722663911544316,0.3012258912786128,0.10231066131678765,2.9441996709731497,0.03004749487293358,0.565441619475366,0.49335606745880073,0.614144166162802,0.2565865469277692,0.25458946841514574,0.10323392701745915,3.636942641338501,0.017450673567510584,0.49331837890947516,0.49832622654493114,0.841721761158505,0.345758094299677,0.26424511373263065,0.10160211238799817,3.8796362240097917,-0.6408837665877306,0.5196198270772959,0.5602809527833886,0.6042193426797416,0.4942104017797957,0.2508050145156857,0.11008984834264378,2.65141155889928,0.04678763690056828,0.49008594888603085,0.4969018977712354
149,149,6965,125,5.73822737955768,-0.04280387096226551,0.7439845581703878,0.5072255280715127,0.6576055189106023,0.22696410745150658,0.2402080987442317,0.1013702215732332,3.9867964913326523,0.006185991669238564,0.4676689719860431,0.5019169554035086,0.7643884403479596,0.16357024813147183,0.22342424796256136,0.09913718331854389,5.00676103301685,0.13837219731056125,0.44250278110305374,0.48593844468163466,0.8231309753222714,0.19844944817202728,0.21420398477913463,0.09943741228155932,4.858625485222718,0.3281834564770658,0.4403164998144363,0.4724917283020197,0.8647848651417448,0.18476665216718163,0.21988245189752445,0.09939776637248657,5.156437690592693,-0.3105332812368111,0.4445740328934474,0.5512301725933021,0.7241133627929359,0.16949075659005852,0.2196150240877408,0.09911966602974835,4.878334464386705,-0.121582257131145,0.4366179910508974,0.496861057974608,235.0,-5,0.7153721687517816,0.2080463365807737,0.23946107410746661,0.10020524473491885,4.339870630014463,0.19359950071404025,0.46015847988771613,0.4756549141934969,0.8428279505944083,0.18069486631190204,0.22365671900249187,0.09906266721132148,5.163964957826561,0.30491501882389893,0.44445708213247515,0.4640840149553293,0.7103871136163017,0.20933594721837429,0.22780752040957716,0.09981071779978858,4.34678216156123,-0.16547235020189024,0.45795657193990263,0.5218663851710965,0.7650474611923958,0.1850608900778489,0.21290407182834312,0.09677968886108675,4.790849294396213,-0.27381174769744254,0.4328788161288888,0.5002457635909713,0.8081620047340828,0.25271059369362153,0.21736490600083042,0.10980500518302566,4.253644092792188,-0.24035083376653124,0.4351063216538258,0.5189167292755053
150,150,7012,163,6.071659030363429,-0.15781026313203894,0.6854388666279568,0.5854885741505801,0.742685696539097,0.18239737837320202,0.22283177022116438,0.09762586352265734,4.744363377674597,-0.15373441120830333,0.4486943726925286,0.5265741320805291,0.8000408270085964,0.1504570939434136,0.21712936536255584,0.09967632493570404,5.494079152777,-0.11385386809410405,0.43779269233272944,0.5196461175099284,0.7620550707580447,0.17886486625882986,0.21981697693717364,0.09940139805618277,4.787712328620667,-0.14756366760185144,0.4443893990908227,0.5215224567626395,0.699719888864127,0.21287025001911508,0.23477128163129263,0.10097986249575955,4.27134485491011,-0.18769363276278242,0.4653381162815618,0.5351888023929852,0.6287669646269157,0.21041593526672325,0.21863852169002418,0.09531265595183969,4.084801473581869,-0.006517854655713052,0.4489178621476511,0.5276925811579802,208.0,-13,0.827556027023358,0.13388873362774117,0.2123362218545914,0.10067679663702317,5.860566206240216,-0.0964419821683565,0.4302232342189242,0.5191936657314519,0.7567859859786302,0.16447127460587158,0.21770895803344095,0.09884149915004932,5.005159496259844,0.005837753742867968,0.43621582996054825,0.49733222407646527,0.7467661361182288,0.1624047791004984,0.2206342406158575,0.09699974014598527,5.121597643617505,-0.12529765185746683,0.43868699635559155,0.517436762356541,0.8893264774939037,0.2356959683938355,0.24384282575337807,0.1011805501084699,4.614935183115919,-0.42085515774542404,0.4757049085388698,0.5582762819700341,0.6409329210082544,0.4090047838624361,0.23269458849808727,0.10674048957349783,2.993940108762025,0.040124175808859096,0.46910581485701924,0.49742620614446803
